30.32522,59.860102,"г. Санкт-Петербург,Фрунзе,д.11",2023-05-02 00:41:32
30.081704,59.825778,"г. Санкт-Петербург,проспект Ленина,д.44",2023-05-02 20:37:30
30.315877,59.939099,"г. Санкт-Петербург,Щербинка,д.15",2023-05-02 04:35:31
30.315877,59.939099,"г. Санкт-Петербург,Юного Ленинца,д.2",2023-05-02 09:03:50
30.325974,59.88734,"г. Санкт-Петербург,Коли Томчака,д. 28 лит Ф",2023-05-02 10:37:00
30.255331,59.896747,"г. Санкт-Петербург,Промышленная,д.42",2023-05-02 02:39:43
30.123063,59.770652,"г. Санкт-Петербург,Константиновская,д.8",2023-05-02 22:10:11
30.29156,59.917718,"г. Санкт-Петербург,Лабутина,д. 16 к2",2023-05-02 02:29:22
29.937902,59.791422,"г. Санкт-Петербург,деревня Разбегаево,д. ст 16",2023-05-02 14:44:37
30.427295,59.882622,"г. Санкт-Петербург,Железнодорожный проспект,д.20",2023-05-02 04:36:35
30.339063,59.974261,"г. Санкт-Петербург,Большой Сампсониевский проспект,д.60",2023-05-02 16:41:36
30.323854,59.931485,"г. Санкт-Петербург,набережная канала Грибоедова,д. 30-32 лит Б",2023-05-02 22:27:55
30.147668,59.77698,"г. Санкт-Петербург,Заречная,д. 2а",2023-05-02 21:06:38
30.479874,59.928708,"г. Санкт-Петербург,Чудновского,д. 6 к2",2023-05-02 07:24:22
30.336799,59.893561,"г. Санкт-Петербург,Парковая,д. 6 лит И",2023-05-02 01:23:37
30.28714,59.851408,"г. Санкт-Петербург,Ленинский проспект,д. 139а",2023-05-02 21:13:11
30.22883,59.960179,"г. Санкт-Петербург,Морская набережная,д. 39 к3",2023-05-02 17:52:50
30.309113,59.960561,"г. Санкт-Петербург,Ленина,д.5",2023-05-02 10:47:25
30.285981,59.958039,"г. Санкт-Петербург,Красного Курсанта,д.19",2023-05-02 03:56:33
30.411188,59.974671,"г. Санкт-Петербург,Ключевая,д.32",2023-05-02 17:12:49
30.405125,59.940709,"г. Санкт-Петербург,Новочеркасский проспект,д. 1 лит К",2023-05-02 23:06:20
30.269605,60.019194,"г. Санкт-Петербург,Парашютная,д. 25 к1",2023-05-02 00:14:22
30.374681,59.902154,"г. Санкт-Петербург,Самойловой,д. 5 к26",2023-05-02 10:48:50
30.211915,59.993482,"г. Санкт-Петербург,Школьная,д. 73 к2",2023-05-02 02:20:54
30.349025,59.833909,"г. Санкт-Петербург,Звёздная,д.8",2023-05-02 13:05:38
30.439593,59.837924,"г. Санкт-Петербург,Софийская,д.78",2023-05-02 07:41:27
30.615196,59.730116,"г. Санкт-Петербург,посёлок имени Тельмана,д. 2Б лит А",2023-05-02 11:35:17
30.365662,59.844682,"г. Санкт-Петербург,Орджоникидзе,д. 58 к1",2023-05-02 02:13:25
30.275219,59.867245,"г. Санкт-Петербург,Краснопутиловская,д.55",2023-05-02 16:12:34
30.354316,59.965795,"г. Санкт-Петербург,Бобруйская,д. 11 лит А",2023-05-02 14:33:11
30.289467,59.95584,"г. Санкт-Петербург,Офицерский переулок,д. 8 ст2",2023-05-02 00:32:01
30.291272,59.816323,"г. Санкт-Петербург,Пилотов,д. 34 к2",2023-05-02 07:35:57
30.29792,59.993743,"г. Санкт-Петербург,Коломяжский проспект,д. 10 лит АВ",2023-05-02 02:55:41
30.315877,59.939099,"г. Санкт-Петербург,Квартальный проезд,д.1",2023-05-02 07:12:17
30.391129,59.974784,"г. Санкт-Петербург,Кондратьевский проспект,д.57",2023-05-02 19:38:27
30.452412,59.94654,"г. Санкт-Петербург,Новомалиновская дорога,д.16",2023-05-02 09:10:13
30.208933,59.988644,"г. Санкт-Петербург,Савушкина,д. 137 к1",2023-05-02 02:29:30
30.328193,59.891543,"г. Санкт-Петербург,Ломаная,д. 11 к7",2023-05-02 01:14:01
30.295144,59.966502,"г. Санкт-Петербург,Левашовский проспект,д. 7-9",2023-05-02 05:38:22
30.353876,59.931639,"г. Санкт-Петербург,Невский проспект,д.67",2023-05-02 15:48:09
30.282648,59.906901,"г. Санкт-Петербург,набережная Обводного канала,д. 134-138 к106",2023-05-02 19:24:42
30.276046,59.885128,"г. Санкт-Петербург,Огородный переулок,д.23",2023-05-02 08:12:32
30.36258,59.909071,"г. Санкт-Петербург,набережная реки Волковки,д.17",2023-05-02 11:26:54
30.334472,59.889868,"г. Санкт-Петербург,Заставская,д. 7 лит В",2023-05-02 09:19:44
30.344372,59.937648,"г. Санкт-Петербург,набережная реки Фонтанки,д.32",2023-05-02 23:45:08
30.174204,59.841156,"г. Санкт-Петербург,Партизана Германа,д.5",2023-05-02 06:46:16
30.34059,59.97215,"г. Санкт-Петербург,Большой Сампсониевский проспект,д.55",2023-05-02 19:41:38
30.504676,59.879525,"г. Санкт-Петербург,проспект Большевиков,д. 54 к5",2023-05-02 22:50:12
30.36638,59.978453,"г. Санкт-Петербург,Полюстровский проспект,д.60",2023-05-02 20:45:49
30.325049,59.959201,"г. Санкт-Петербург,Большая Посадская,д.12",2023-05-02 11:30:41
30.355807,59.913866,"г. Санкт-Петербург,набережная Обводного канала,д.42",2023-05-02 00:05:55
30.361529,59.95876,"г. Санкт-Петербург,Комсомола,д. 1-3 лит Ф",2023-05-02 13:09:08
30.360559,59.918489,"г. Санкт-Петербург,Роменская,д.10",2023-05-02 09:10:25
30.379514,59.937797,"г. Санкт-Петербург,Моисеенко,д. 8Б",2023-05-02 21:07:32
30.569966,59.751057,"г. Санкт-Петербург,проспект Ленина,д.55",2023-05-02 21:32:16
30.324079,59.906783,"г. Санкт-Петербург,Заозёрная,д.10",2023-05-02 22:24:48
30.431661,59.933411,"г. Санкт-Петербург,Уткин проспект,д. 13 к1",2023-05-02 22:43:48
30.385865,60.000106,"г. Санкт-Петербург,Гражданский проспект,д.11",2023-05-02 07:07:18
30.338353,59.963886,"г. Санкт-Петербург,Пироговская набережная,д.17",2023-05-02 04:34:01
30.468627,59.730933,"г. Санкт-Петербург,Колпинское шоссе,д.61",2023-05-02 05:03:07
30.258618,59.953817,"г. Санкт-Петербург,Уральская,д. 12Б",2023-05-02 02:12:51
30.408089,59.942038,"г. Санкт-Петербург,Новочеркасский проспект,д. 1 лит В",2023-05-02 23:20:58
30.275947,59.873126,"г. Санкт-Петербург,Автовская,д. 31 к2",2023-05-02 20:55:24
30.316362,60.040802,"г. Санкт-Петербург,Выборгское шоссе,д.34",2023-05-02 07:28:02
30.42884,59.688083,"г. Санкт-Петербург,Слуцкая,д. 13 к2",2023-05-02 15:47:14
30.242808,59.860012,"г. Санкт-Петербург,Маршала Казакова,д. 5 к1",2023-05-02 03:58:03
30.262867,59.878382,"г. Санкт-Петербург,проспект Стачек,д. 72 лит А",2023-05-02 09:44:44
30.390078,59.852958,"г. Санкт-Петербург,Альпийский переулок,д. 37 к3",2023-05-02 18:36:12
30.313074,59.885553,"г. Санкт-Петербург,Заставская,д. 46 к3",2023-05-02 05:07:49
30.380762,59.939591,"г. Санкт-Петербург,Дегтярный переулок,д.22",2023-05-02 11:34:38
30.301747,59.912098,"г. Санкт-Петербург,Красноармейская 11-я,д.16",2023-05-02 13:51:04
30.337203,59.923455,"г. Санкт-Петербург,Загородный проспект,д. 40 лит Б",2023-05-02 22:46:20
30.356903,59.953845,"г. Санкт-Петербург,площадь Ленина,д.3",2023-05-02 20:26:14
30.321788,59.915995,"г. Санкт-Петербург,Серпуховская,д. 9 лит Б",2023-05-02 13:31:23
30.364341,59.938455,"г. Санкт-Петербург,Некрасова,д.41",2023-05-02 00:19:23
30.264826,59.946626,"г. Санкт-Петербург,12-я линия В.О.,д.53",2023-05-02 20:44:19
30.449052,59.932513,"г. Санкт-Петербург,Латышских Стрелков,д. 31 к2",2023-05-02 18:39:42
30.335999,59.892283,"г. Санкт-Петербург,Парковая,д. 6в",2023-05-02 11:44:31
30.362383,59.978525,"г. Санкт-Петербург,Литовская,д. 17а лит А",2023-05-02 16:21:06
30.284939,59.943881,"г. Санкт-Петербург,2-я линия В.О.,д.35",2023-05-02 21:43:23
30.263945,59.910844,"г. Санкт-Петербург,Степана Разина,д. 9 лит Е",2023-05-02 08:20:38
30.361844,59.955539,"г. Санкт-Петербург,Михайлова,д.11",2023-05-02 17:08:32
30.352618,59.904554,"г. Санкт-Петербург,Камчатская,д. 1а",2023-05-02 22:25:00
30.314458,59.986169,"г. Санкт-Петербург,Сердобольская,д.64",2023-05-02 15:25:55
30.32513,59.929141,"г. Санкт-Петербург,Апраксин переулок,д.4",2023-05-02 08:39:06
30.082261,59.728506,"г. Санкт-Петербург,Свободы,д. 2 лит В",2023-05-02 03:50:44
30.376064,59.926702,"г. Санкт-Петербург,Невский проспект,д.137",2023-05-02 11:26:16
30.273944,59.944562,"г. Санкт-Петербург,8-я линия В.О.,д.61",2023-05-02 15:03:53
30.272048,59.947906,"г. Санкт-Петербург,7-я линия В.О.,д. 80 к2 лит Д",2023-05-02 11:13:58
30.325004,59.937423,"г. Санкт-Петербург,Малая Конюшенная,д.5",2023-05-02 16:56:19
30.28714,59.919112,"г. Санкт-Петербург,Канонерская,д.31",2023-05-02 05:00:38
30.422381,60.033486,"г. Санкт-Петербург,Киришская,д. 2 лит А",2023-05-02 18:35:57
30.355556,59.937914,"г. Санкт-Петербург,Маяковского,д.15",2023-05-02 01:50:22
30.274591,59.94028,"г. Санкт-Петербург,11-я линия В.О.,д.26",2023-05-02 01:42:58
30.343312,59.966039,"г. Санкт-Петербург,Большой Сампсониевский проспект,д. 29а",2023-05-02 13:29:50
30.322543,59.972573,"г. Санкт-Петербург,Профессора Попова,д. 5 лит Ж",2023-05-02 13:29:13
30.305996,59.949636,"г. Санкт-Петербург,проспект Добролюбова,д. 1/79",2023-05-02 16:50:46
30.305439,59.931995,"г. Санкт-Петербург,Большая Морская,д.45",2023-05-02 16:40:08
30.328975,59.934199,"г. Санкт-Петербург,Думская,д. 1-3",2023-05-02 04:29:04
30.331777,59.957232,"г. Санкт-Петербург,Куйбышева,д.32",2023-05-02 15:31:06
30.325678,59.886871,"г. Санкт-Петербург,Коли Томчака,д. 28 лит Б",2023-05-02 15:02:23
30.344461,59.914195,"г. Санкт-Петербург,Боровая,д. 52а",2023-05-02 17:57:57
30.285559,59.925466,"г. Санкт-Петербург,Писарева,д.5",2023-05-02 05:07:53
30.251306,59.954273,"г. Санкт-Петербург,переулок Декабристов,д. 5а",2023-05-02 08:07:34
30.3678,59.928771,"г. Санкт-Петербург,Гончарная,д.20",2023-05-02 03:23:37
30.274968,59.902136,"г. Санкт-Петербург,Старо-Петергофский проспект,д. 43-45",2023-05-02 08:56:59
30.305223,59.913884,"г. Санкт-Петербург,Красноармейская 9-я,д. 3/7",2023-05-02 09:42:10
30.261691,59.906964,"г. Санкт-Петербург,Лифляндская,д. 3 лит В",2023-05-02 03:19:54
30.437698,59.895312,"г. Санкт-Петербург,проспект Обуховской Обороны,д. 86а",2023-05-02 05:39:28
